FID_,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,POINT_X,POINT_Y
,4060007100,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060007100, ,160516.605900000000000,74849.580199999997000
,4060007000,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060007000, ,160240.922100000000000,74782.886700000003000
,4060006500,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060006500, ,158646.022100000000000,74635.141399999993000
,4060004900,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060004900, ,154178.213900000000000,74313.122399999993000
,4060005000,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060005000, ,153995.752500000000000,74328.138000000006000
,4060006900,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060006900, ,149743.983799999990000,74663.694399999993000
,4060003600,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060003600, ,145381.703700000010000,74021.118499999997000
,4060004400,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060004400, ,144464.434899999990000,74115.972500000003000
,4060007900,105,-,0,제주ITS참조,korea,5, ,406,OEXT4060007900, ,141454.901099999990000,74823.826000000001000
,4060007500,105,-,0,제주ITS참조,korea,5, ,406,OEXT4060007500, ,141445.784400000000000,74804.009500000000000
,4060001000,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060001000, ,147008.397399999990000,73267.152199999997000
,4060012400,105,-,0,제주ITS참조,korea,5, ,406,OEXT4060012400, ,150013.427499999990000,85035.600399999996000
,4070013900,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070013900, ,143882.748599999990000,98594.154500000004000
,4070018600,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070018600, ,166738.230199999990000,104598.675000000000000
,4080013800,101,-,0,제주ITS참조,korea,5, ,408,OEXT4080013800, ,139006.690500000000000,79847.977400000003000
,4070001700,105,-,0,제주ITS참조,korea,5, ,407,OEXT4070001700, ,140099.972100000010000,83269.427400000000000
,4080016500,105,-,0,제주ITS참조,korea,5, ,408,OEXT4080016500, ,137565.513199999990000,82348.321800000005000
,4070003100,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070003100, ,134411.421899999990000,85100.106499999994000
,4070003800,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070003800, ,133458.277899999990000,86988.004700000005000
,4070004900,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070004900, ,133047.492000000000000,88661.029699999999000
,4070005000,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070005000, ,132873.677800000000000,88981.908299999996000
,4070006300,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070006300, ,134122.609900000010000,90546.315900000001000
,4070007400,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070007400, ,134585.412600000010000,91950.424299999999000
,4070007100,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070007100, ,136051.706500000000000,91827.670700000002000
,4070007300,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070007300, ,136056.563400000010000,91929.220499999996000
,4070007800,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070007800, ,136105.058699999990000,92346.780700000003000
,4070008700,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070008700, ,137503.338800000000000,93981.324299999993000
,4070010500,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070010500, ,141339.197900000000000,95542.555099999998000
,4070010400,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070010400, ,142933.689199999990000,95513.853099999993000
,4070010200,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070010200, ,143383.110600000010000,95348.616500000004000
,4070011300,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070011300, ,145234.655600000000000,96112.063999999998000
,4070011500,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070011500, ,146463.506900000010000,96288.565799999997000
,4070021000,101,-,0, ,korea,5, ,407,OEXT4070021000, ,174038.976900000010000,106738.434700000000000
,4070020900,101,-,0, ,korea,5, ,407,OEXT4070020900, ,172634.200600000010000,106597.687999999990000
,4070020800,103,-,0, ,korea,5, ,407,OEXT4070020800, ,173063.149500000000000,106478.623300000010000
,4070020400,101,-,0, ,korea,5, ,407,OEXT4070020400, ,176949.979100000000000,106396.399699999990000
,4070020200,101,-,0, ,korea,5, ,407,OEXT4070020200, ,179552.992300000010000,106250.305200000000000
,4070019200,103,-,0, ,korea,5, ,407,OEXT4070019200, ,169501.313400000010000,104888.522500000010000
,4070019100,103,-,0, ,korea,5, ,407,OEXT4070019100, ,169358.178099999990000,104883.506800000000000
,4070019000,101,-,0, ,korea,5, ,407,OEXT4070019000, ,170184.652200000010000,104870.975800000000000
,4070018300,103,-,0, ,korea,5, ,407,OEXT4070018300, ,184969.908399999990000,104079.539800000000000
,4070018100,103,-,0, ,korea,5, ,407,OEXT4070018100, ,185013.845899999990000,104038.616800000000000
,4070017900,103,-,0, ,korea,5, ,407,OEXT4070017900, ,185357.976900000010000,103841.453899999990000
,4070017500,101,-,0, ,korea,5, ,407,OEXT4070017500, ,186291.477500000010000,103262.623100000000000
,4070017400,101,-,0, ,korea,5, ,407,OEXT4070017400, ,186678.147100000000000,103004.905600000000000
,4070017200,101,-,0, ,korea,5, ,407,OEXT4070017200, ,186783.752299999990000,102922.538300000000000
,4070016800,101,-,0, ,korea,5, ,407,OEXT4070016800, ,188623.086799999990000,102706.879900000000000
,4070016600,101,-,0, ,korea,5, ,407,OEXT4070016600, ,172624.035899999990000,102030.742600000000000
,4070016400,101,-,0, ,korea,5, ,407,OEXT4070016400, ,172836.654500000000000,101645.141399999990000
,4070016200,101,-,0, ,korea,5, ,407,OEXT4070016200, ,165448.657799999990000,101297.963099999990000
,4070016000,101,-,0, ,korea,5, ,407,OEXT4070016000, ,166162.477400000000000,101105.596500000000000
,4070015900,103,-,0, ,korea,5, ,407,OEXT4070015900, ,166264.220999999990000,101075.933999999990000
,4070015800,103,-,0, ,korea,5, ,407,OEXT4070015800, ,168045.362700000000000,100663.242300000000000
,4070015700,101,-,0, ,korea,5, ,407,OEXT4070015700, ,167613.953700000010000,100647.350500000000000
,4070015600,101,-,0, ,korea,5, ,407,OEXT4070015600, ,168304.242000000000000,100612.429800000000000
,4070015100,101,-,0, ,korea,5, ,407,OEXT4070015100, ,182116.856999999990000,100137.515700000000000
,4070014900,103,-,0, ,korea,5, ,407,OEXT4070014900, ,170582.323200000010000,99999.019499999995000
,4070014800,101,-,0, ,korea,5, ,407,OEXT4070014800, ,190380.073299999990000,100135.245400000000000
,4070014500,101,-,0, ,korea,5, ,407,OEXT4070014500, ,170459.589799999990000,99775.017000000007000
,4070014400,103,-,0, ,korea,5, ,407,OEXT4070014400, ,170122.407700000010000,99782.103000000003000
,4070014300,101,-,0, ,korea,5, ,407,OEXT4070014300, ,190371.367100000000000,99902.851999999999000
,4070014000,101,-,0, ,korea,5, ,407,OEXT4070014000, ,190421.117200000010000,99504.932100000005000
,4070013800,101,-,0, ,korea,5, ,407,OEXT4070013800, ,176363.846599999990000,98829.331600000005000
,4080023700,105,-,0, ,korea,5, ,408,OEXT4080023700, ,190529.775700000000000,98828.059500000003000
,4070013700,103,-,0, ,korea,5, ,407,OEXT4070013700, ,141956.948200000010000,98017.518400000001000
,4070013400,103,-,0, ,korea,5, ,407,OEXT4070013400, ,141688.186699999990000,97904.384600000005000
,4070012900,103,-,0, ,korea,5, ,407,OEXT4070012900, ,179651.453700000010000,97633.063500000004000
,4070012800,101,-,0, ,korea,5, ,407,OEXT4070012800, ,179962.046600000000000,97558.472699999998000
,4070012500,101,-,0, ,korea,5, ,407,OEXT4070012500, ,139204.877400000000000,97037.640199999994000
,4070012400,101,-,0, ,korea,5, ,407,OEXT4070012400, ,180265.338400000010000,97426.973499999993000
,4070012300,101,-,0, ,korea,5, ,407,OEXT4070012300, ,138661.095500000000000,96822.143299999996000
,4070012100,101,-,0, ,korea,5, ,407,OEXT4070012100, ,138486.908900000010000,96754.518100000001000
,4070012000,101,-,0, ,korea,5, ,407,OEXT4070012000, ,137219.678699999990000,96682.850099999996000
,4080023100,101,-,0, ,korea,5, ,408,OEXT4080023100, ,191664.252700000010000,96544.578800000003000
,4070011000,103,-,0, ,korea,5, ,407,OEXT4070011000, ,135744.484700000000000,95682.901400000002000
,4080022900,105,-,0, ,korea,5, ,408,OEXT4080022900, ,184364.098200000010000,95758.015199999994000
,4070009800,101,-,0, ,korea,5, ,407,OEXT4070009800, ,135421.031500000010000,94970.225900000005000
,4080022800,101,-,0, ,korea,5, ,408,OEXT4080022800, ,186201.196600000000000,95205.761400000003000
,4080022700,101,-,0, ,korea,5, ,408,OEXT4080022700, ,188888.107099999990000,95051.218099999998000
,4070009100,103,-,0, ,korea,5, ,407,OEXT4070009100, ,133785.418400000000000,94453.166599999997000
,4080022600,101,-,0, ,korea,5, ,408,OEXT4080022600, ,192103.076100000010000,94889.971399999995000
,4070008900,101,-,0, ,korea,5, ,407,OEXT4070008900, ,133327.739800000010000,94264.366899999994000
,4080022400,101,-,0, ,korea,5, ,408,OEXT4080022400, ,189353.817600000010000,94738.907000000007000
,4070008800,101,-,0, ,korea,5, ,407,OEXT4070008800, ,133043.196700000000000,94039.645399999994000
,4080022200,101,-,0, ,korea,5, ,408,OEXT4080022200, ,189644.685200000010000,94432.227100000004000
,4080022100,101,-,0, ,korea,5, ,408,OEXT4080022100, ,189120.472700000010000,94313.776199999993000
,4080022000,101,-,0, ,korea,5, ,408,OEXT4080022000, ,188205.052000000000000,93907.606599999999000
,4070007900,103,-,0, ,korea,5, ,407,OEXT4070007900, ,132792.325099999990000,92931.957299999995000
,4070007500,103,-,0, ,korea,5, ,407,OEXT4070007500, ,132833.932200000010000,92095.706200000001000
,4070006900,101,-,0, ,korea,5, ,407,OEXT4070006900, ,132605.253999999990000,91240.866699999999000
,4070006700,101,-,0, ,korea,5, ,407,OEXT4070006700, ,131689.433099999990000,90993.867899999997000
,4070006600,101,-,0, ,korea,5, ,407,OEXT4070006600, ,132497.733000000010000,90966.113100000002000
,4070006500,101,-,0, ,korea,5, ,407,OEXT4070006500, ,131741.406599999990000,90815.116299999994000
,4070006400,101,-,0, ,korea,5, ,407,OEXT4070006400, ,132281.584399999990000,90666.154399999999000
,4080021400,101,-,0, ,korea,5, ,408,OEXT4080021400, ,190614.613900000000000,90896.213499999998000
,4080021300,101,-,0, ,korea,5, ,408,OEXT4080021300, ,190474.283000000000000,90526.941000000006000
,4070005500,101,-,0, ,korea,5, ,407,OEXT4070005500, ,130845.230000000000000,89159.375199999995000
,4080020900,103,-,0, ,korea,5, ,408,OEXT4080020900, ,187269.804200000010000,89650.195000000007000
,4070004500,101,-,0, ,korea,5, ,407,OEXT4070004500, ,141709.916700000000000,88450.564400000003000
,4080020500,101,-,0, ,korea,5, ,408,OEXT4080020500, ,181465.253499999990000,88830.045299999998000
,4080020400,101,-,0, ,korea,5, ,408,OEXT4080020400, ,181439.991899999990000,88736.152900000001000
,4080020300,101,-,0, ,korea,5, ,408,OEXT4080020300, ,181480.335300000010000,88545.840599999996000
,4080020200,101,-,0, ,korea,5, ,408,OEXT4080020200, ,186426.210200000000000,88566.141099999993000
,4080020000,103,-,0, ,korea,5, ,408,OEXT4080020000, ,181791.361100000010000,88414.946599999996000
,4080019900,101,-,0, ,korea,5, ,408,OEXT4080019900, ,181930.651099999990000,88331.390899999999000
,4080019800,104,-,0, ,korea,5, ,408,OEXT4080019800, ,181972.465800000010000,88313.130200000000000
,4080019700,104,-,0, ,korea,5, ,408,OEXT4080019700, ,182026.327900000000000,88297.038000000000000
,4080019600,101,-,0, ,korea,5, ,408,OEXT4080019600, ,181496.023699999990000,88247.242299999998000
,4080019500,101,-,0, ,korea,5, ,408,OEXT4080019500, ,182743.908399999990000,88245.639200000005000
,4080019400,101,-,0, ,korea,5, ,408,OEXT4080019400, ,181501.257500000010000,88200.125799999994000
,4080019100,101,-,0, ,korea,5, ,408,OEXT4080019100, ,188955.875900000010000,88068.475500000000000
,4070004000,101,-,0, ,korea,5, ,407,OEXT4070004000, ,127422.483200000000000,87268.672300000006000
,4080018800,101,-,0, ,korea,5, ,408,OEXT4080018800, ,188583.036700000000000,87719.044099999999000
,4080018600,101,-,0, ,korea,5, ,408,OEXT4080018600, ,185599.054100000010000,87532.667499999996000
,4080018500,102,-,0, ,korea,5, ,408,OEXT4080018500, ,188341.465700000000000,87210.064100000003000
,4080018400,101,-,0, ,korea,5, ,408,OEXT4080018400, ,185256.147100000000000,87174.300900000002000
,4080018200,102,-,0, ,korea,5, ,408,OEXT4080018200, ,188265.789500000010000,87085.641099999993000
,4080018100,103,-,0, ,korea,5, ,408,OEXT4080018100, ,187868.209000000000000,86364.654299999995000
,4080017900,103,-,0, ,korea,5, ,408,OEXT4080017900, ,187713.043500000000000,86065.413400000005000
,4070003300,103,-,0, ,korea,5, ,407,OEXT4070003300, ,132485.178900000000000,85129.160300000003000
,4070003000,101,-,0, ,korea,5, ,407,OEXT4070003000, ,124198.689900000000000,84850.612599999993000
,4070002700,101,-,0, ,korea,5, ,407,OEXT4070002700, ,123956.598199999990000,84371.466499999995000
,4070002400,103,-,0, ,korea,5, ,407,OEXT4070002400, ,130757.021299999990000,84111.744999999995000
,4070002300,101,-,0, ,korea,5, ,407,OEXT4070002300, ,123921.464600000010000,83844.467699999994000
,4080017400,101,-,0, ,korea,5, ,408,OEXT4080017400, ,178722.588099999990000,84409.893100000001000
,4070001900,101,-,0, ,korea,5, ,407,OEXT4070001900, ,137274.603299999990000,83673.718099999998000
,4080017200,103,-,0, ,korea,5, ,408,OEXT4080017200, ,186587.785000000000000,84084.678899999999000
,4070001800,103,-,0, ,korea,5, ,407,OEXT4070001800, ,130834.028500000000000,83331.392600000006000
,4080017100,101,-,0, ,korea,5, ,408,OEXT4080017100, ,178932.259599999990000,83833.528200000001000
,4080017000,105,-,0, ,korea,5, ,408,OEXT4080017000, ,138302.650900000010000,83159.243400000007000
,4080016800,101,-,0, ,korea,5, ,408,OEXT4080016800, ,185728.865200000000000,83260.816300000006000
,4070001500,101,-,0, ,korea,5, ,407,OEXT4070001500, ,130806.056500000010000,82685.585500000001000
,4080016700,101,-,0, ,korea,5, ,408,OEXT4080016700, ,178650.711700000010000,83128.163799999995000
,4080016600,101,-,0, ,korea,5, ,408,OEXT4080016600, ,185663.239899999990000,83176.620699999999000
,4070001400,101,-,0, ,korea,5, ,407,OEXT4070001400, ,123832.101599999990000,82547.840800000005000
,4080016200,103,-,0, ,korea,5, ,408,OEXT4080016200, ,140062.754500000010000,82142.635200000004000
,4080015800,103,-,0, ,korea,5, ,408,OEXT4080015800, ,178476.138700000010000,82300.141499999998000
,4080015600,101,-,0, ,korea,5, ,408,OEXT4080015600, ,142251.841799999990000,81759.025399999999000
,4070001200,103,-,0, ,korea,5, ,407,OEXT4070001200, ,130275.338200000000000,81564.701199999996000
,4080015500,101,-,0, ,korea,5, ,408,OEXT4080015500, ,178629.855199999990000,81801.425600000002000
,4080015300,103,-,0, ,korea,5, ,408,OEXT4080015300, ,173694.348700000000000,81637.710699999996000
,4080014900,101,-,0, ,korea,5, ,408,OEXT4080014900, ,178243.981800000010000,81459.133600000001000
,4080014600,103,-,0, ,korea,5, ,408,OEXT4080014600, ,177926.380800000010000,81299.074800000002000
,4070000900,101,-,0, ,korea,5, ,407,OEXT4070000900, ,123370.734600000000000,80524.824299999993000
,4080014300,101,-,0, ,korea,5, ,408,OEXT4080014300, ,176971.644600000000000,80836.995299999995000
,4080014200,101,-,0, ,korea,5, ,408,OEXT4080014200, ,176533.895200000000000,80714.312099999996000
,4080014100,101,-,0, ,korea,5, ,408,OEXT4080014100, ,176492.519499999990000,80702.338499999998000
,4070000800,101,-,0, ,korea,5, ,407,OEXT4070000800, ,123384.717500000000000,79819.485499999995000
,4080013600,101,-,0, ,korea,5, ,408,OEXT4080013600, ,171550.439699999990000,79919.589399999997000
,4080013500,101,-,0, ,korea,5, ,408,OEXT4080013500, ,171647.508700000010000,79918.232900000003000
,4080013300,105,-,0, ,korea,5, ,408,OEXT4080013300, ,133430.443399999990000,79474.806800000006000
,4070000600,101,-,0, ,korea,5, ,407,OEXT4070000600, ,123259.089400000000000,79270.060599999997000
,4080013200,103,-,0, ,korea,5, ,408,OEXT4080013200, ,172830.326500000000000,79739.061799999996000
,4080013000,101,-,0, ,korea,5, ,408,OEXT4080013000, ,133728.143199999990000,79289.929600000003000
,4080012900,101,-,0, ,korea,5, ,408,OEXT4080012900, ,173190.957300000010000,79648.051900000006000
,4080012800,101,-,0, ,korea,5, ,408,OEXT4080012800, ,182823.983199999990000,79703.364499999996000
,4080012700,101,-,0, ,korea,5, ,408,OEXT4080012700, ,171001.384100000000000,79586.791700000002000
,4080012500,101,-,0, ,korea,5, ,408,OEXT4080012500, ,179177.571399999990000,79365.812099999996000
,4080012400,101,-,0, ,korea,5, ,408,OEXT4080012400, ,179547.427200000010000,79363.865500000000000
,4080012200,101,-,0, ,korea,5, ,408,OEXT4080012200, ,182069.814300000000000,79347.511799999993000
,4080012000,103,-,0, ,korea,5, ,408,OEXT4080012000, ,181066.149800000010000,79287.076900000000000
,4080011900,101,-,0, ,korea,5, ,408,OEXT4080011900, ,178981.494600000010000,79256.522700000001000
,4080011800,103,-,0, ,korea,5, ,408,OEXT4080011800, ,181257.777600000000000,79278.109800000006000
,4080011700,103,-,0, ,korea,5, ,408,OEXT4080011700, ,181398.387800000000000,79271.871299999999000
,4060011600,105,-,0, ,korea,5, ,406,OEXT4060011600, ,144452.954800000010000,78752.436400000006000
,4060011500,101,-,0, ,korea,5, ,406,OEXT4060011500, ,160572.058800000000000,78882.784299999999000
,4060011300,101,-,0, ,korea,5, ,406,OEXT4060011300, ,160437.683500000010000,78758.823799999998000
,4080011500,101,-,0, ,korea,5, ,408,OEXT4080011500, ,137764.365800000000000,78382.730400000000000
,4070000400,101,-,0, ,korea,5, ,407,OEXT4070000400, ,128675.982500000000000,78294.172399999996000
,4080011400,101,-,0, ,korea,5, ,408,OEXT4080011400, ,178353.082700000000000,78663.562500000000000
,4060011000,101,-,0, ,korea,5, ,406,OEXT4060011000, ,161756.920099999990000,78500.644899999999000
,4080011300,103,-,0, ,korea,5, ,408,OEXT4080011300, ,137677.785200000010000,78223.040800000002000
,4070000300,101,-,0, ,korea,5, ,407,OEXT4070000300, ,128590.335900000010000,78071.967000000004000
,4080011200,105,-,0, ,korea,5, ,408,OEXT4080011200, ,123952.054000000000000,78016.818100000004000
,4060010800,101,-,0, ,korea,5, ,406,OEXT4060010800, ,146108.221900000000000,78030.624100000001000
,4070000100,101,-,0, ,korea,5, ,407,OEXT4070000100, ,129592.960400000000000,77712.585600000006000
,4080011000,101,-,0, ,korea,5, ,408,OEXT4080011000, ,177512.554800000010000,77884.011100000003000
,4060010100,104,-,0, ,korea,5, ,406,OEXT4060010100, ,150176.512500000010000,77611.467300000004000
,4060010000,104,-,0, ,korea,5, ,406,OEXT4060010000, ,150251.691700000000000,77611.200100000002000
,4060009900,104,-,0, ,korea,5, ,406,OEXT4060009900, ,150442.241100000010000,77610.088399999993000
,4060009800,104,-,0, ,korea,5, ,406,OEXT4060009800, ,150544.312000000010000,77609.939499999993000
,4080010700,105,-,0, ,korea,5, ,408,OEXT4080010700, ,129543.808099999990000,77334.675600000002000
,4080010400,105,-,0, ,korea,5, ,408,OEXT4080010400, ,127809.693199999990000,77255.310800000007000
,4080010200,101,-,0, ,korea,5, ,408,OEXT4080010200, ,127771.304600000000000,77221.037400000001000
