FID_,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,POINT_X,POINT_Y,x,y,X2,Y2
,4080019200,101,-,0,제주ITS참조,korea,5, ,408,OEXT4080019200, ,181313.457300000010000,88097.341499999995000,181,88,126° 47' 56.992"" E,33° 23' 10.212"" N
,4080020600,101,-,0,제주ITS참조,korea,5, ,408,OEXT4080020600, ,181117.565600000000000,88906.999200000006000,181,89,126° 47' 49.352"" E,33° 23' 36.479"" N
,4080020700,101,-,0,제주ITS참조,korea,5, ,408,OEXT4080020700, ,180477.495000000000000,89148.829299999998000,180,89,126° 47' 24.566"" E,33° 23' 44.288"" N
,4080021700,105,-,0,제주ITS참조,korea,5, ,408,OEXT4080021700, ,177655.959500000000000,91780.429600000003000,178,92,126° 45' 35.151"" E,33° 25' 9.506"" N
,4080006500,101,-,0,제주ITS참조,korea,5, ,408,OEXT4080006500, ,174030.045000000010000,76305.881299999994000,174,76,126° 43' 16.410"" E,33° 16' 46.937"" N
,4080021000,105,-,0,제주ITS참조,korea,5, ,408,OEXT4080021000, ,170614.401300000000000,89563.868600000002000,171,90,126° 41' 2.864"" E,33° 23' 56.950"" N
,4070008200,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070008200, ,169314.999699999990000,93786.590899999996000,169,94,126° 40' 12.063"" E,33° 26' 13.879"" N
,4070008600,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070008600, ,169054.572799999990000,94225.327399999995000,169,94,126° 40' 1.927"" E,33° 26' 28.093"" N
,4070009300,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070009300, ,168727.126500000010000,95037.719299999997000,169,95,126° 39' 49.148"" E,33° 26' 54.427"" N
,4070010100,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070010100, ,168635.073800000010000,95457.495999999999000,169,95,126° 39' 45.531"" E,33° 27' 8.042"" N
,4070010600,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070010600, ,168572.414200000000000,95832.628700000001000,169,96,126° 39' 43.058"" E,33° 27' 20.211"" N
,4070010800,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070010800, ,168618.114399999990000,95912.778800000000000,169,96,126° 39' 44.817"" E,33° 27' 22.817"" N
,4070011400,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070011400, ,168535.908000000000000,96386.502399999998000,169,96,126° 39' 41.574"" E,33° 27' 38.184"" N
,4070015500,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070015500, ,167747.168100000010000,100598.739100000010000,168,101,126° 39' 10.486"" E,33° 29' 54.818"" N
,4080019300,105,-,0,제주ITS참조,korea,5, ,408,OEXT4080019300, ,164687.788999999990000,87954.710600000006000,165,88,126° 37' 13.752"" E,33° 23' 4.078"" N
,4060011900,105,-,0,제주ITS참조,korea,5, ,406,OEXT4060011900, ,162609.333400000000000,79906.002099999998000,163,80,126° 35' 54.537"" E,33° 18' 42.582"" N
,4060011100,105,-,0,제주ITS참조,korea,5, ,406,OEXT4060011100, ,162790.892599999990000,78667.095900000000000,163,79,126° 36' 1.739"" E,33° 18' 2.392"" N
,4060010500,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060010500, ,162239.155200000010000,77902.566500000001000,162,78,126° 35' 40.528"" E,33° 17' 37.508"" N
,4060009500,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060009500, ,161752.076800000010000,76700.328699999998000,162,77,126° 35' 21.885"" E,33° 16' 58.424"" N
,4060007100,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060007100, ,160516.605900000000000,74849.580199999997000,161,75,126° 34' 34.431"" E,33° 15' 58.192"" N
,4060007000,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060007000, ,160240.922100000000000,74782.886700000003000,160,75,126° 34' 23.790"" E,33° 15' 55.991"" N
,4060006500,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060006500, ,158646.022100000000000,74635.141399999993000,159,75,126° 33' 22.192"" E,33° 15' 50.980"" N
,4060004900,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060004900, ,154178.213900000000000,74313.122399999993000,154,74,126° 30' 29.632"" E,33° 15' 39.878"" N
,4060005000,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060005000, ,153995.752500000000000,74328.138000000006000,154,74,126° 30' 22.580"" E,33° 15' 40.338"" N
,4060006900,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060006900, ,149743.983799999990000,74663.694399999993000,150,75,126° 27' 38.247"" E,33° 15' 50.547"" N
,4060003600,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060003600, ,145381.703700000010000,74021.118499999997000,145,74,126° 24' 49.848"" E,33° 15' 28.928"" N
,4060004400,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060004400, ,144464.434899999990000,74115.972500000003000,144,74,126° 24' 14.390"" E,33° 15' 31.838"" N
,4060007900,105,-,0,제주ITS참조,korea,5, ,406,OEXT4060007900, ,141454.901099999990000,74823.826000000001000,141,75,126° 22' 17.959"" E,33° 15' 54.240"" N
,4060007500,105,-,0,제주ITS참조,korea,5, ,406,OEXT4060007500, ,141445.784400000000000,74804.009500000000000,141,75,126° 22' 17.611"" E,33° 15' 53.595"" N
,4060001000,101,-,0,제주ITS참조,korea,5, ,406,OEXT4060001000, ,147008.397399999990000,73267.152199999997000,147,73,126° 25' 52.850"" E,33° 15' 4.748"" N
,4060012400,105,-,0,제주ITS참조,korea,5, ,406,OEXT4060012400, ,150013.427499999990000,85035.600399999996000,150,85,126° 27' 46.595"" E,33° 21' 27.236"" N
,4070013900,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070013900, ,143882.748599999990000,98594.154500000004000,144,99,126° 23' 46.437"" E,33° 28' 46.209"" N
,4070018600,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070018600, ,166738.230199999990000,104598.675000000000000,167,105,126° 38' 30.865"" E,33° 32' 4.533"" N
,4080013800,101,-,0,제주ITS참조,korea,5, ,408,OEXT4080013800, ,139006.690500000000000,79847.977400000003000,139,80,126° 20' 42.153"" E,33° 18' 36.820"" N
,4070001700,105,-,0,제주ITS참조,korea,5, ,407,OEXT4070001700, ,140099.972100000010000,83269.427400000000000,140,83,126° 21' 23.598"" E,33° 20' 28.089"" N
,4080016500,105,-,0,제주ITS참조,korea,5, ,408,OEXT4080016500, ,137565.513199999990000,82348.321800000005000,138,82,126° 19' 45.823"" E,33° 19' 57.675"" N
,4070003100,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070003100, ,134411.421899999990000,85100.106499999994000,134,85,126° 17' 43.151"" E,33° 21' 26.312"" N
,4070003800,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070003800, ,133458.277899999990000,86988.004700000005000,133,87,126° 17' 5.786"" E,33° 22' 27.375"" N
,4070004900,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070004900, ,133047.492000000000000,88661.029699999999000,133,89,126° 16' 49.448"" E,33° 23' 21.583"" N
,4070005000,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070005000, ,132873.677800000000000,88981.908299999996000,133,89,126° 16' 42.638"" E,33° 23' 31.958"" N
,4070006300,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070006300, ,134122.609900000010000,90546.315900000001000,134,91,126° 17' 30.548"" E,33° 24' 23.010"" N
,4070007400,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070007400, ,134585.412600000010000,91950.424299999999000,135,92,126° 17' 48.090"" E,33° 25' 8.684"" N
,4070007100,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070007100, ,136051.706500000000000,91827.670700000002000,136,92,126° 18' 44.872"" E,33° 25' 5.018"" N
,4070007300,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070007300, ,136056.563400000010000,91929.220499999996000,136,92,126° 18' 45.034"" E,33° 25' 8.315"" N
,4070007800,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070007800, ,136105.058699999990000,92346.780700000003000,136,92,126° 18' 46.804"" E,33° 25' 21.877"" N
,4070008700,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070008700, ,137503.338800000000000,93981.324299999993000,138,94,126° 19' 40.515"" E,33° 26' 15.224"" N
,4070010500,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070010500, ,141339.197900000000000,95542.555099999998000,141,96,126° 22' 8.641"" E,33° 27' 6.676"" N
,4070010400,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070010400, ,142933.689199999990000,95513.853099999993000,143,96,126° 23' 10.384"" E,33° 27' 6.054"" N
,4070010200,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070010200, ,143383.110600000010000,95348.616500000004000,143,95,126° 23' 27.822"" E,33° 27' 0.777"" N
,4070011300,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070011300, ,145234.655600000000000,96112.063999999998000,145,96,126° 24' 39.342"" E,33° 27' 25.902"" N
,4070011500,101,-,0,제주ITS참조,korea,5, ,407,OEXT4070011500, ,146463.506900000010000,96288.565799999997000,146,96,126° 25' 26.886"" E,33° 27' 31.854"" N
,4070021000,101,-,0, ,korea,5, ,407,OEXT4070021000, ,174038.976900000010000,106738.434700000000000,174,107,126° 43' 13.595"" E,33° 33' 14.711"" N
,4070020900,101,-,0, ,korea,5, ,407,OEXT4070020900, ,172634.200600000010000,106597.687999999990000,173,107,126° 42' 19.153"" E,33° 33' 10.017"" N
,4070020800,103,-,0, ,korea,5, ,407,OEXT4070020800, ,173063.149500000000000,106478.623300000010000,173,106,126° 42' 35.794"" E,33° 33' 6.192"" N
,4070020400,101,-,0, ,korea,5, ,407,OEXT4070020400, ,176949.979100000000000,106396.399699999990000,177,106,126° 45' 6.473"" E,33° 33' 3.851"" N
,4070020200,101,-,0, ,korea,5, ,407,OEXT4070020200, ,179552.992300000010000,106250.305200000000000,180,106,126° 46' 47.390"" E,33° 32' 59.300"" N
,4070019200,103,-,0, ,korea,5, ,407,OEXT4070019200, ,169501.313400000010000,104888.522500000010000,170,105,126° 40' 17.917"" E,33° 32' 14.237"" N
,4070019100,103,-,0, ,korea,5, ,407,OEXT4070019100, ,169358.178099999990000,104883.506800000000000,169,105,126° 40' 12.370"" E,33° 32' 14.059"" N
,4070019000,101,-,0, ,korea,5, ,407,OEXT4070019000, ,170184.652200000010000,104870.975800000000000,170,105,126° 40' 44.404"" E,33° 32' 13.737"" N
,4070018300,103,-,0, ,korea,5, ,407,OEXT4070018300, ,184969.908399999990000,104079.539800000000000,185,104,126° 50' 17.502"" E,33° 31' 49.166"" N
,4070018100,103,-,0, ,korea,5, ,407,OEXT4070018100, ,185013.845899999990000,104038.616800000000000,185,104,126° 50' 19.207"" E,33° 31' 47.840"" N
,4070017900,103,-,0, ,korea,5, ,407,OEXT4070017900, ,185357.976900000010000,103841.453899999990000,185,104,126° 50' 32.556"" E,33° 31' 41.458"" N
,4070017500,101,-,0, ,korea,5, ,407,OEXT4070017500, ,186291.477500000010000,103262.623100000000000,186,103,126° 51' 8.765"" E,33° 31' 22.715"" N
,4070017400,101,-,0, ,korea,5, ,407,OEXT4070017400, ,186678.147100000000000,103004.905600000000000,187,103,126° 51' 23.763"" E,33° 31' 14.368"" N
,4070017200,101,-,0, ,korea,5, ,407,OEXT4070017200, ,186783.752299999990000,102922.538300000000000,187,103,126° 51' 27.860"" E,33° 31' 11.699"" N
,4070016800,101,-,0, ,korea,5, ,407,OEXT4070016800, ,188623.086799999990000,102706.879900000000000,189,103,126° 52' 39.145"" E,33° 31' 4.775"" N
,4070016600,101,-,0, ,korea,5, ,407,OEXT4070016600, ,172624.035899999990000,102030.742600000000000,173,102,126° 42' 19.262"" E,33° 30' 41.786"" N
,4070016400,101,-,0, ,korea,5, ,407,OEXT4070016400, ,172836.654500000000000,101645.141399999990000,173,102,126° 42' 27.543"" E,33° 30' 29.290"" N
,4070016200,101,-,0, ,korea,5, ,407,OEXT4070016200, ,165448.657799999990000,101297.963099999990000,165,101,126° 37' 41.344"" E,33° 30' 17.254"" N
,4070016000,101,-,0, ,korea,5, ,407,OEXT4070016000, ,166162.477400000000000,101105.596500000000000,166,101,126° 38' 9.026"" E,33° 30' 11.093"" N
,4070015900,103,-,0, ,korea,5, ,407,OEXT4070015900, ,166264.220999999990000,101075.933999999990000,166,101,126° 38' 12.971"" E,33° 30' 10.142"" N
,4070015800,103,-,0, ,korea,5, ,407,OEXT4070015800, ,168045.362700000000000,100663.242300000000000,168,101,126° 39' 22.030"" E,33° 29' 56.944"" N
,4070015700,101,-,0, ,korea,5, ,407,OEXT4070015700, ,167613.953700000010000,100647.350500000000000,168,101,126° 39' 5.319"" E,33° 29' 56.381"" N
,4070015600,101,-,0, ,korea,5, ,407,OEXT4070015600, ,168304.242000000000000,100612.429800000000000,168,101,126° 39' 32.066"" E,33° 29' 55.322"" N
,4070015100,101,-,0, ,korea,5, ,407,OEXT4070015100, ,182116.856999999990000,100137.515700000000000,182,100,126° 48' 27.215"" E,33° 29' 41.060"" N
,4070014900,103,-,0, ,korea,5, ,407,OEXT4070014900, ,170582.323200000010000,99999.019499999995000,171,100,126° 41' 0.393"" E,33° 29' 35.647"" N
,4070014800,101,-,0, ,korea,5, ,407,OEXT4070014800, ,190380.073299999990000,100135.245400000000000,190,100,126° 53' 47.328"" E,33° 29' 41.368"" N
,4070014500,101,-,0, ,korea,5, ,407,OEXT4070014500, ,170459.589799999990000,99775.017000000007000,170,100,126° 40' 55.665"" E,33° 29' 28.364"" N
,4070014400,103,-,0, ,korea,5, ,407,OEXT4070014400, ,170122.407700000010000,99782.103000000003000,170,100,126° 40' 42.603"" E,33° 29' 28.560"" N
,4070014300,101,-,0, ,korea,5, ,407,OEXT4070014300, ,190371.367100000000000,99902.851999999999000,190,100,126° 53' 46.999"" E,33° 29' 33.825"" N
,4070014000,101,-,0, ,korea,5, ,407,OEXT4070014000, ,190421.117200000010000,99504.932100000005000,190,100,126° 53' 48.942"" E,33° 29' 20.911"" N
,4070013800,101,-,0, ,korea,5, ,407,OEXT4070013800, ,176363.846599999990000,98829.331600000005000,176,99,126° 44' 44.471"" E,33° 28' 58.197"" N
,4080023700,105,-,0, ,korea,5, ,408,OEXT4080023700, ,190529.775700000000000,98828.059500000003000,191,99,126° 53' 53.177"" E,33° 28' 58.945"" N
,4070013700,103,-,0, ,korea,5, ,407,OEXT4070013700, ,141956.948200000010000,98017.518400000001000,142,98,126° 22' 31.984"" E,33° 28' 27.124"" N
,4070013400,103,-,0, ,korea,5, ,407,OEXT4070013400, ,141688.186699999990000,97904.384600000005000,142,98,126° 22' 21.601"" E,33° 28' 23.400"" N
,4070012900,103,-,0, ,korea,5, ,407,OEXT4070012900, ,179651.453700000010000,97633.063500000004000,180,98,126° 46' 51.911"" E,33° 28' 19.613"" N
,4070012800,101,-,0, ,korea,5, ,407,OEXT4070012800, ,179962.046600000000000,97558.472699999998000,180,98,126° 47' 3.946"" E,33° 28' 17.213"" N
,4070012500,101,-,0, ,korea,5, ,407,OEXT4070012500, ,139204.877400000000000,97037.640199999994000,139,97,126° 20' 45.640"" E,33° 27' 54.772"" N
,4070012400,101,-,0, ,korea,5, ,407,OEXT4070012400, ,180265.338400000010000,97426.973499999993000,180,97,126° 47' 15.703"" E,33° 28' 12.965"" N
,4070012300,101,-,0, ,korea,5, ,407,OEXT4070012300, ,138661.095500000000000,96822.143299999996000,139,97,126° 20' 24.636"" E,33° 27' 47.666"" N
,4070012100,101,-,0, ,korea,5, ,407,OEXT4070012100, ,138486.908900000010000,96754.518100000001000,138,97,126° 20' 17.907"" E,33° 27' 45.435"" N
,4070012000,101,-,0, ,korea,5, ,407,OEXT4070012000, ,137219.678699999990000,96682.850099999996000,137,97,126° 19' 28.855"" E,33° 27' 42.845"" N
,4080023100,101,-,0, ,korea,5, ,408,OEXT4080023100, ,191664.252700000010000,96544.578800000003000,192,97,126° 54' 37.196"" E,33° 27' 44.862"" N
,4070011000,103,-,0, ,korea,5, ,407,OEXT4070011000, ,135744.484700000000000,95682.901400000002000,136,96,126° 18' 31.990"" E,33° 27' 10.076"" N
,4080022900,105,-,0, ,korea,5, ,408,OEXT4080022900, ,184364.098200000010000,95758.015199999994000,184,96,126° 49' 54.546"" E,33° 27' 19.038"" N
,4070009800,101,-,0, ,korea,5, ,407,OEXT4070009800, ,135421.031500000010000,94970.225900000005000,135,95,126° 18' 19.651"" E,33° 26' 46.876"" N
,4080022800,101,-,0, ,korea,5, ,408,OEXT4080022800, ,186201.196600000000000,95205.761400000003000,186,95,126° 51' 5.713"" E,33° 27' 1.203"" N
,4080022700,101,-,0, ,korea,5, ,408,OEXT4080022700, ,188888.107099999990000,95051.218099999998000,189,95,126° 52' 49.756"" E,33° 26' 56.300"" N
,4070009100,103,-,0, ,korea,5, ,407,OEXT4070009100, ,133785.418400000000000,94453.166599999997000,134,94,126° 17' 16.465"" E,33° 26' 29.735"" N
,4080022600,101,-,0, ,korea,5, ,408,OEXT4080022600, ,192103.076100000010000,94889.971399999995000,192,95,126° 54' 54.242"" E,33° 26' 51.168"" N
,4070008900,101,-,0, ,korea,5, ,407,OEXT4070008900, ,133327.739800000010000,94264.366899999994000,133,94,126° 16' 58.797"" E,33° 26' 23.505"" N
,4080022400,101,-,0, ,korea,5, ,408,OEXT4080022400, ,189353.817600000010000,94738.907000000007000,189,95,126° 53' 7.801"" E,33° 26' 46.180"" N
,4070008800,101,-,0, ,korea,5, ,407,OEXT4070008800, ,133043.196700000000000,94039.645399999994000,133,94,126° 16' 47.842"" E,33° 26' 16.148"" N
,4080022200,101,-,0, ,korea,5, ,408,OEXT4080022200, ,189644.685200000010000,94432.227100000004000,190,94,126° 53' 19.076"" E,33° 26' 36.236"" N
,4080022100,101,-,0, ,korea,5, ,408,OEXT4080022100, ,189120.472700000010000,94313.776199999993000,189,94,126° 52' 58.785"" E,33° 26' 32.372"" N
,4080022000,101,-,0, ,korea,5, ,408,OEXT4080022000, ,188205.052000000000000,93907.606599999999000,188,94,126° 52' 23.363"" E,33° 26' 19.154"" N
,4070007900,103,-,0, ,korea,5, ,407,OEXT4070007900, ,132792.325099999990000,92931.957299999995000,133,93,126° 16' 38.429"" E,33° 25' 40.141"" N
,4070007500,103,-,0, ,korea,5, ,407,OEXT4070007500, ,132833.932200000010000,92095.706200000001000,133,92,126° 16' 40.264"" E,33° 25' 13.009"" N
,4070006900,101,-,0, ,korea,5, ,407,OEXT4070006900, ,132605.253999999990000,91240.866699999999000,133,91,126° 16' 31.644"" E,33° 24' 45.213"" N
,4070006700,101,-,0, ,korea,5, ,407,OEXT4070006700, ,131689.433099999990000,90993.867899999997000,132,91,126° 15' 56.269"" E,33° 24' 36.989"" N
,4070006600,101,-,0, ,korea,5, ,407,OEXT4070006600, ,132497.733000000010000,90966.113100000002000,132,91,126° 16' 27.557"" E,33° 24' 36.272"" N
,4070006500,101,-,0, ,korea,5, ,407,OEXT4070006500, ,131741.406599999990000,90815.116299999994000,132,91,126° 15' 58.329"" E,33° 24' 31.199"" N
,4070006400,101,-,0, ,korea,5, ,407,OEXT4070006400, ,132281.584399999990000,90666.154399999999000,132,91,126° 16' 19.273"" E,33° 24' 26.488"" N
,4080021400,101,-,0, ,korea,5, ,408,OEXT4080021400, ,190614.613900000000000,90896.213499999998000,191,91,126° 53' 56.761"" E,33° 24' 41.496"" N
,4080021300,101,-,0, ,korea,5, ,408,OEXT4080021300, ,190474.283000000000000,90526.941000000006000,190,91,126° 53' 51.344"" E,33° 24' 29.505"" N
,4070005500,101,-,0, ,korea,5, ,407,OEXT4070005500, ,130845.230000000000000,89159.375199999995000,131,89,126° 15' 24.106"" E,33° 23' 37.255"" N
,4080020900,103,-,0, ,korea,5, ,408,OEXT4080020900, ,187269.804200000010000,89650.195000000007000,187,90,126° 51' 47.372"" E,33° 24' 0.928"" N
,4070004500,101,-,0, ,korea,5, ,407,OEXT4070004500, ,141709.916700000000000,88450.564400000003000,142,88,126° 22' 24.649"" E,33° 23' 16.569"" N
,4080020500,101,-,0, ,korea,5, ,408,OEXT4080020500, ,181465.253499999990000,88830.045299999998000,181,89,126° 48' 2.811"" E,33° 23' 34.003"" N
,4080020400,101,-,0, ,korea,5, ,408,OEXT4080020400, ,181439.991899999990000,88736.152900000001000,181,89,126° 48' 1.841"" E,33° 23' 30.954"" N
,4080020300,101,-,0, ,korea,5, ,408,OEXT4080020300, ,181480.335300000010000,88545.840599999996000,181,89,126° 48' 3.416"" E,33° 23' 24.780"" N
,4080020200,101,-,0, ,korea,5, ,408,OEXT4080020200, ,186426.210200000000000,88566.141099999993000,186,89,126° 51' 14.786"" E,33° 23' 25.704"" N
,4080020000,103,-,0, ,korea,5, ,408,OEXT4080020000, ,181791.361100000010000,88414.946599999996000,182,88,126° 48' 15.460"" E,33° 23' 20.550"" N
,4080019900,101,-,0, ,korea,5, ,408,OEXT4080019900, ,181930.651099999990000,88331.390899999999000,182,88,126° 48' 20.856"" E,33° 23' 17.847"" N
,4080019800,104,-,0, ,korea,5, ,408,OEXT4080019800, ,181972.465800000010000,88313.130200000000000,182,88,126° 48' 22.475"" E,33° 23' 17.256"" N
,4080019700,104,-,0, ,korea,5, ,408,OEXT4080019700, ,182026.327900000000000,88297.038000000000000,182,88,126° 48' 24.560"" E,33° 23' 16.737"" N
,4080019600,101,-,0, ,korea,5, ,408,OEXT4080019600, ,181496.023699999990000,88247.242299999998000,181,88,126° 48' 4.045"" E,33° 23' 15.089"" N
,4080019500,101,-,0, ,korea,5, ,408,OEXT4080019500, ,182743.908399999990000,88245.639200000005000,183,88,126° 48' 52.328"" E,33° 23' 15.111"" N
,4080019400,101,-,0, ,korea,5, ,408,OEXT4080019400, ,181501.257500000010000,88200.125799999994000,182,88,126° 48' 4.251"" E,33° 23' 13.560"" N
,4080019100,101,-,0, ,korea,5, ,408,OEXT4080019100, ,188955.875900000010000,88068.475500000000000,189,88,126° 52' 52.688"" E,33° 23' 9.655"" N
,4070004000,101,-,0, ,korea,5, ,407,OEXT4070004000, ,127422.483200000000000,87268.672300000006000,127,87,126° 13' 12.224"" E,33° 22' 35.078"" N
,4080018800,101,-,0, ,korea,5, ,408,OEXT4080018800, ,188583.036700000000000,87719.044099999999000,189,88,126° 52' 38.279"" E,33° 22' 58.299"" N
