FID_,LINK_ID,F_NODE,T_NODE,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
,4070067800,4070048600,4070048700,0,1.000000000000000,107,-,0,000,60.000000000000000,0,43200.000000000000000,0.000000000000000,선흘교, ,5,49000,407,003,-,NTIC_0609, ,TEMP602,TEMP601,25.191852275100000
,4070067900,4070048700,4070048600,0,1.000000000000000,107,-,0,000,60.000000000000000,0,43200.000000000000000,0.000000000000000,선흘교, ,5,49000,407,003,-,NTIC_0609, ,TEMP601,TEMP602,25.191852273199999
,4070068000,4070057100,4070019300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP808, ,143.375020272000000
,4070068100,4070019300,4070057100,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0611_S, , ,TEMP808,143.374946217000000
,4070068200,4070057000,4070057100,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP809,TEMP808,111.947854520000010
,4070068300,4070057100,4070057000,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP808,TEMP809,111.947652473999990
,4070068400,4070058500,4070058700,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP820,TEMP815,119.288995755000000
,4070068500,4070058700,4070058500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP815,TEMP820,119.289193924000000
,4070068600,4070058400,4070058500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP817,TEMP820,50.802608255899997
,4070068700,4070058500,4070058400,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP820,TEMP817,50.802710038100003
,4070068800,4070058600,4070058400,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP816,TEMP817,162.460955361999990
,4070068900,4070058400,4070058600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP817,TEMP816,162.461055362000000
,4070069000,4070057700,4070057600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP56,TEMP806,174.689785153000000
,4070069100,4070048800,4070013800,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP611, ,66.771854627699994
,4070069200,4070013800,4070048800,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0611_S, , ,TEMP611,66.771864126400004
,4070069300,4070034900,4070008109,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,신규도로, ,5,49000,407,000,-,NTIC_0609, ,TEMP13, ,363.613615256000000
,4080060500,4080106100,4080020400,0,1.000000000000000,106,지방도1119호선,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,1119,NTIC_0609, ,TEMP92, ,296.101104625999990
,4080060600,4080020400,4080106100,0,1.000000000000000,106,지방도1119호선,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,1119,NTIC_0611_S, , ,TEMP92,296.101016324999990
,4080137600,4080020600,4080106100,0,1.000000000000000,106,지방도1119호선,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,1119,NTIC_0611_S, , ,TEMP92,68.265227211500005
,4080137700,4080106100,4080020600,0,1.000000000000000,106,지방도1119호선,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,1119,NTIC_0609, ,TEMP92, ,68.265003620499996
,4080137800,4080106100,4080106400,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP92,TEMP89,41.373675597000002
,4080137900,4080106400,4080106100,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP89,TEMP92,41.373542640499998
,4080138000,4080106400,4080106500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP89,TEMP87,34.795277482400003
,4080138100,4080106500,4080106400,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP87,TEMP89,34.795319867499998
,4080138200,4080106300,4080106400,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,0621Y_T, ,TEMP88,TEMP87,59.782011689999997
,4080138300,4080106400,4080106300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,0621Y_F, ,TEMP87,TEMP88,60.413560787700000
,4080138400,4080106200,4080106300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP90,TEMP88,17.223795593399998
,4080138500,4080106300,4080106200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP88,TEMP90,17.223883990499999
,4080138600,4080106000,4080106200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP91,TEMP90,66.227421819000000
,4080138700,4080106200,4080106000,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP90,TEMP91,66.227380176400004
,4080138800,4080106700,4080020501,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP86, ,300.762380232999990
,4080138900,4080020501,4080106700,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, , ,TEMP86,300.762080248000020
,4080139000,4080020500,4080105500,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, , ,TEMP406,53.010366089199998
,4080139100,4080105500,4080020500,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP406, ,53.010366088300003
,4080139200,4080105000,4080105400,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP405,TEMP397,78.965506399199995
,4080179300,4080105400,4080105000,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP397,TEMP405,78.965434637300007
,4080179400,4080105300,4080104900,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP398,TEMP404,82.667950750700001
,4080179500,4080104900,4080105300,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP404,TEMP398,82.667925483399998
,4080179600,4080104800,4080105200,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP403,TEMP401,85.608964084299998
,4080179700,4080105200,4080104800,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP401,TEMP403,85.608891916600001
,4080179800,4080105200,4080105700,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP401,TEMP400,56.916438782800000
,4080179900,4080105700,4080105200,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP400,TEMP401,56.916438782500002
,4080180000,4080105800,4080105300,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP399,TEMP398,54.241853386000003
,4080180100,4080105300,4080105800,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP398,TEMP399,54.241853388099997
,4080180200,4080105400,4080105900,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP397,TEMP396,51.582645879600001
,4080180300,4080105900,4080105400,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP396,TEMP397,51.582767743799998
,4080180400,4080105900,4080105800,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP396,TEMP399,43.076404704900000
,4080180500,4080105800,4080105900,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP399,TEMP396,43.076228848699998
,4080180600,4080105800,4080105700,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP399,TEMP400,43.250713751100001
,4080180700,4080105700,4080105800,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP400,TEMP399,43.250713750700001
,4080180800,4080104900,4080105000,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,0621Y_FT, ,TEMP404,TEMP405,42.919040565499998
,4080180900,4080105000,4080104900,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP405,TEMP404,42.919040564900001
,4080181000,4080102300,4080102400,0,1.000000000000000,107,-,0,000,50.000000000000000,0,43200.000000000000000,0.000000000000000,가시교, ,5,49000,408,003,-,NTIC_0609, ,TEMP362,TEMP361,20.827178223699999
,4080181100,4080102400,4080102300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,43200.000000000000000,0.000000000000000,가시교, ,5,49000,408,003,-,NTIC_0609, ,TEMP361,TEMP362,20.827265923999999
,4080181200,4080104200,4080018400,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP417, ,232.156060217000000
,4080181300,4080018400,4080104200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, , ,TEMP417,232.156201466000000
,4080181400,4080108700,4080108600,0,1.000000000000000,107,-,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP163,TEMP164,68.012170607599998
,4080181500,4080108600,4080108700,0,1.000000000000000,107,-,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP164,TEMP163,68.012170607599998
,4070069400,4070054800,4070055100,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP620,TEMP619,83.249571064300000
,4070084000,4070055100,4070054800,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP619,TEMP620,83.249631022900004
,4070084100,4070017600,4070053300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0611_S, , ,TEMP226,136.873616239000000
,4070084200,4070053300,4070017600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP226, ,144.761339902999990
,4080189700,4080098100,4080098800,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP461,TEMP462,188.972889138999990
,4080189800,4080098800,4080098100,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP462,TEMP461,188.972748021999990
,4080189900,4080097600,4080098100,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP460,TEMP461,234.427919451000010
,4080190000,4080098100,4080097600,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP461,TEMP460,234.428134808000010
,4080190100,4080097400,4080097600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP459,TEMP460,163.069442568999990
,4080190200,4080097600,4080097400,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP460,TEMP459,163.069375428000000
,4080190300,4080097100,4080097400,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP458,TEMP459,269.724962479999990
,4080190400,4080097400,4080097100,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP459,TEMP458,269.725170868000020
,4080190500,4080099700,4080099600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP331,TEMP330,88.852414539400002
,4080190600,4080099600,4080099700,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP330,TEMP331,88.852464813300003
,4080190700,4080103200,4080103100,0,1.000000000000000,107,-,0,000,50.000000000000000,0,32400.000000000000000,0.000000000000000,천미교, ,5,49000,408,003,-,NTIC_0609, ,TEMP304,TEMP305,62.284367319099999
,4080190800,4080103100,4080103200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,32400.000000000000000,0.000000000000000,천미교, ,5,49000,408,003,-,NTIC_0609, ,TEMP305,TEMP304,62.284304978599998
,4080190900,4080022502,4080110600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, , ,TEMP196,61.444645903500003
,4080191000,4080110600,4080022502,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP196, ,61.444547696299999
,4080191100,4080110600,4080110700,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP196,TEMP191,141.645589198000010
,4080181600,4080110700,4080110600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP191,TEMP196,141.645392783999990
,4080181700,4080110300,4080110500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP199,TEMP198,157.926378449000000
,4080181800,4080110500,4080110300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP198,TEMP199,157.926164231999990
,4080181900,4080110300,4080110600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP199,TEMP196,105.275467699000000
,4080182000,4080110600,4080110300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP196,TEMP199,105.275368275999990
,4080182100,4080110100,4080110300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP200,TEMP199,99.584595908599994
,4080185900,4080110300,4080110100,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP199,TEMP200,99.584695250899998
,4080186000,4080110200,4080110100,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP197,TEMP200,172.492764286000010
,4080186100,4080110100,4080110200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP200,TEMP197,172.492961487999990
,4080186200,4080110100,4080022501,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP200, ,61.575250304100003
,4080186300,4080022501,4080110100,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, , ,TEMP200,61.575266974500003
,4080186400,4080022501,4080110000,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0611_S, , ,TEMP182,81.980445230699999
,4080186500,4080110000,4080022501,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP182, ,81.980743645900006
,4080186600,4080109700,4080110000,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP183,TEMP182,74.940988063399999
,4080186700,4080110000,4080109700,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP182,TEMP183,74.940972991300001
,4080186800,4080108800,4080022300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP285, ,60.751933612800002
,4080186900,4080022300,4080108800,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, , ,TEMP285,67.914693701499999
,4070084300,4070017200,4070052500,0,1.000000000000000,107,-,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0611_S, , ,TEMP236,167.675557658999990
,4070084400,4070052500,4070017200,0,1.000000000000000,107,-,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP236, ,170.028874789000010
,4070084500,4070049000,4070048900,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP244,TEMP243,32.855713719000001
,4070084600,4070048900,4070049000,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP243,TEMP244,32.855713717400000
,4080187000,4080110700,4080110500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP191,TEMP198,107.845030089000010
,4080187100,4080110500,4080110700,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP198,TEMP191,107.845081558999990
,4080187200,4080110500,4080110200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP198,TEMP197,100.718460647000000
,4080187300,4080110200,4080110500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,408,000,-,NTIC_0609, ,TEMP197,TEMP198,100.718460647000000
,4070084700,4070014300,4070049600,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0611_S, , ,TEMP256,36.463632269300000
,4070084800,4070049600,4070014300,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP256, ,36.463635053300003
,4070084900,4070053300,4070053200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP226,TEMP225,132.972768148999990
,4070085000,4070053200,4070053300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP225,TEMP226,132.972568251000010
,4070085100,4070053600,4070053200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP211,TEMP225,177.224588697999990
,4070085200,4070053200,4070053600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP225,TEMP211,177.224583827999990
,4070085300,4070053800,4070053500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP214,TEMP212,136.226140380999990
,4070085400,4070053500,4070053800,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP212,TEMP214,136.226140378999990
,4070085500,4070054500,4070054100,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP217,TEMP210,42.686310863700001
,4070085600,4070054100,4070054500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP210,TEMP217,42.686174915899997
,4070085700,4070054100,4070054400,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP210,TEMP215,48.170328205099999
,4070085800,4070054400,4070054100,0,1.000000000000000,107,-,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP215,TEMP210,48.170295631999998
,4070085900,4070054500,4070054600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP217,TEMP216,78.817234087100005
,4070086000,4070054600,4070054500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP216,TEMP217,78.817369756100007
,4070086100,4070054200,4070054500,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP218,TEMP217,50.597855899199999
,4070086200,4070054500,4070054200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP217,TEMP218,50.597902808299999
,4070086300,4070054200,4070053800,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP218,TEMP214,125.013644461000000
,4070086400,4070053800,4070054200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP214,TEMP218,125.013820202999990
,4070086500,4070053700,4070053800,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP213,TEMP214,52.860758871500003
,4070086600,4070053800,4070053700,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP214,TEMP213,52.860846226500001
,4070086700,4070053900,4070054000,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP224,TEMP223,35.325230482999999
,4070096400,4070054000,4070053900,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP223,TEMP224,35.325278569100000
,4070096500,4070054000,4070054200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP223,TEMP218,99.578021273100006
,4070096600,4070054200,4070054000,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP218,TEMP223,99.578108951600001
,4070096700,4070054200,4070054700,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP218,TEMP221,73.365305785999993
,4070096800,4070054700,4070054200,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP221,TEMP218,73.365305784300006
,4070096900,4070054700,4070055000,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP221,TEMP222,73.467945970100004
,4070097000,4070055000,4070054700,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP222,TEMP221,73.467985367200001
,4070097100,4070054300,4070054700,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP220,TEMP221,117.716636073999990
,4070097200,4070054700,4070054300,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP221,TEMP220,117.716636076000000
,4070097300,4070054300,4070054900,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000, , ,5,49000,407,000,-,NTIC_0609, ,TEMP220,TEMP219,89.112199593599996
