"","FID_","LINK_ID","F_NODE","T_NODE","ROAD_USE","LANES","ROAD_RANK","ROAD_NAME","MULTI_LINK","CONNECT","MAX_SPD","REST_VEH","REST_W","REST_H","REMARK","USER_ID","WORKSTATE","DEPT_CODE","STNL_REG","ROAD_TYPE","ROAD_NO","TMPID","UPLOAD_ID","SOSFNODEID","SOSTNODEID","SHAPE_STLe"
"153",NA,4080186600,4080109700,4080110000,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP183","TEMP182",74.9409880634
"154",NA,4080186700,4080110000,4080109700,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP182","TEMP183",74.9409729913
"155",NA,4080186800,4080108800,4080022300,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP285","",60.7519336128
"156",NA,4080186900,4080022300,4080108800,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","","TEMP285",67.9146937015
"157",NA,4070084300,4070017200,4070052500,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP236",167.675557659
"158",NA,4070084400,4070052500,4070017200,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP236","",170.028874789
"159",NA,4070084500,4070049000,4070048900,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP244","TEMP243",32.855713719
"160",NA,4070084600,4070048900,4070049000,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP243","TEMP244",32.8557137174
"161",NA,4080187000,4080110700,4080110500,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP191","TEMP198",107.845030089
"162",NA,4080187100,4080110500,4080110700,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP198","TEMP191",107.845081559
"163",NA,4080187200,4080110500,4080110200,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP198","TEMP197",100.718460647
"164",NA,4080187300,4080110200,4080110500,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP197","TEMP198",100.718460647
"165",NA,4070084700,4070014300,4070049600,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP256",36.4636322693
"166",NA,4070084800,4070049600,4070014300,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP256","",36.4636350533
"167",NA,4070084900,4070053300,4070053200,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP226","TEMP225",132.972768149
"168",NA,4070085000,4070053200,4070053300,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP225","TEMP226",132.972568251
"169",NA,4070085100,4070053600,4070053200,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP211","TEMP225",177.224588698
"170",NA,4070085200,4070053200,4070053600,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP225","TEMP211",177.224583828
"171",NA,4070085300,4070053800,4070053500,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP214","TEMP212",136.226140381
"172",NA,4070085400,4070053500,4070053800,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP212","TEMP214",136.226140379
"173",NA,4070085500,4070054500,4070054100,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP217","TEMP210",42.6863108637
"174",NA,4070085600,4070054100,4070054500,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP210","TEMP217",42.6861749159
"175",NA,4070085700,4070054100,4070054400,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP210","TEMP215",48.1703282051
"176",NA,4070085800,4070054400,4070054100,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP215","TEMP210",48.170295632
"177",NA,4070085900,4070054500,4070054600,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP217","TEMP216",78.8172340871
"178",NA,4070086000,4070054600,4070054500,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP216","TEMP217",78.8173697561
"179",NA,4070086100,4070054200,4070054500,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP218","TEMP217",50.5978558992
"180",NA,4070086200,4070054500,4070054200,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP217","TEMP218",50.5979028083
"181",NA,4070086300,4070054200,4070053800,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP218","TEMP214",125.013644461
"182",NA,4070086400,4070053800,4070054200,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP214","TEMP218",125.013820203
"183",NA,4070086500,4070053700,4070053800,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP213","TEMP214",52.8607588715
"184",NA,4070086600,4070053800,4070053700,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP214","TEMP213",52.8608462265
"185",NA,4070086700,4070053900,4070054000,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP224","TEMP223",35.325230483
"186",NA,4070096400,4070054000,4070053900,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP223","TEMP224",35.3252785691
"187",NA,4070096500,4070054000,4070054200,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP223","TEMP218",99.5780212731
"188",NA,4070096600,4070054200,4070054000,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP218","TEMP223",99.5781089516
"189",NA,4070096700,4070054200,4070054700,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP218","TEMP221",73.365305786
"190",NA,4070096800,4070054700,4070054200,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP221","TEMP218",73.3653057843
"191",NA,4070096900,4070054700,4070055000,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP221","TEMP222",73.4679459701
"192",NA,4070097000,4070055000,4070054700,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP222","TEMP221",73.4679853672
"193",NA,4070097100,4070054300,4070054700,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP220","TEMP221",117.716636074
"194",NA,4070097200,4070054700,4070054300,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP221","TEMP220",117.716636076
"195",NA,4070097300,4070054300,4070054900,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP220","TEMP219",89.1121995936
"196",NA,4070097400,4070054900,4070054300,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP219","TEMP220",89.1121995919
"197",NA,4070097500,4070053900,4070054300,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP224","TEMP220",76.5222980793
"198",NA,4070097600,4070054300,4070053900,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP220","TEMP224",76.5222308118
"199",NA,4070097700,4080113400,4080113500,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP206","TEMP70",81.2661719889
"200",NA,4070097800,4070026800,4070026600,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP924","TEMP925",31.1083843689
"201",NA,4070097900,4070026600,4070026800,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP925","TEMP924",31.1083015262
"202",NA,4070098000,4070024900,4070024800,0,1,107,"-",0,0,60,0,43200,0,"오자교","",5,49000,407,3,"-","NTIC_0609","","TEMP968","TEMP967",21.4375654459
"203",NA,4070098100,4070024800,4070024900,0,1,107,"-",0,0,60,0,43200,0,"오자교","",5,49000,407,3,"-","NTIC_0609","","TEMP967","TEMP968",21.4376271715
"204",NA,4070098200,4070032000,4070031800,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP899","TEMP898",66.8055432081
"205",NA,4070098300,4070031800,4070032000,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP898","TEMP899",66.8055945922
"206",NA,4070098400,4070048400,4070048500,0,1,107,"-",0,0,50,0,32400,0,"미수교","",5,49000,407,3,"-","NTIC_0609","","TEMP1207","TEMP1208",31.5495306179
"207",NA,4070098500,4070048500,4070048400,0,1,107,"-",0,0,50,0,32400,0,"미수교","",5,49000,407,3,"-","NTIC_0609","","TEMP1208","TEMP1207",31.5495306186
"208",NA,4080191200,4080096900,4080014001,0,1,103,"일반국도95호선",0,103,40,0,0,450,"","",5,49000,408,0,"95","NTIC_0609","","TEMP1441","",32.0436236488
"209",NA,4080191300,4080014001,4080096900,0,1,103,"일반국도95호선",0,103,40,0,0,450,"","",5,49000,408,0,"95","NTIC_0611_S","","","TEMP1441",32.0436515393
"210",NA,4070098600,4070047500,4070047600,0,2,107,"-",0,0,80,0,43200,0,"광삼교","",5,49000,407,3,"-","NTIC_0609","","TEMP1034","TEMP1035",48.568917664
"211",NA,4070098700,4070047600,4070047500,0,2,107,"-",0,0,80,0,43200,0,"광삼교","",5,49000,407,3,"-","NTIC_0609","","TEMP1035","TEMP1034",48.568917664
"212",NA,4070098800,4070022000,4070022100,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1302","TEMP1303",23.3802834048
"213",NA,4070098900,4070022100,4070022000,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1303","TEMP1302",23.380285935
"214",NA,4080191400,4080074700,4080000100,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1483","",30.7292198974
"215",NA,4080187400,4080000100,4080074700,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0611_S","","","TEMP1483",30.7290056672
"216",NA,4080187500,4080072100,4080072200,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1531","TEMP1530",46.6775944405
"217",NA,4080187600,4080072200,4080072100,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1530","TEMP1531",46.677600108
"218",NA,4080187700,4080071800,4080072100,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1532","TEMP1531",46.4626422708
"219",NA,4080187800,4080072100,4080071800,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1531","TEMP1532",46.4625367646
"220",NA,4080187900,4080071300,4080071400,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1543","TEMP1542",48.2749012187
"221",NA,4080188000,4080071400,4080071300,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1542","TEMP1543",48.274896742
"222",NA,4080188100,4080071400,4080071500,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1542","TEMP1541",46.2279596203
"223",NA,4080188200,4080071500,4080071400,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1541","TEMP1542",46.2279640978
"224",NA,4070099000,4070001900,4070024100,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP937",203.436597687
"225",NA,4070099100,4070024100,4070001900,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP937","",203.436545333
"226",NA,4070099200,4070031500,4070031400,0,1,107,"-",0,0,40,0,0,0,"","",5,49000,407,0,"-","0621Y_F","","TEMP847","TEMP1388",15.7541149311
"227",NA,4070099300,4070031400,4070031500,0,1,107,"-",0,0,40,0,0,0,"","",5,49000,407,0,"-","0621Y_T","","TEMP1388","TEMP847",15.7539758032
"228",NA,4070099400,4070028600,4070028700,0,1,107,"-",0,0,30,0,0,430,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1424","TEMP1423",59.506736132
"229",NA,4070099500,4070028700,4070028600,0,1,107,"-",0,0,30,0,0,430,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1423","TEMP1424",59.506823148
"230",NA,4070099600,4070045500,4070045600,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1027","TEMP1028",116.990633475
"231",NA,4070099700,4070045600,4070045500,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1028","TEMP1027",116.990739472
"232",NA,4070099800,4070045800,4070045900,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1029","TEMP1031",31.9700167731
"233",NA,4070099900,4070045900,4070045800,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1031","TEMP1029",31.9700167731
"234",NA,4070100000,4070045700,4070045800,0,1,107,"-",0,0,30,0,32400,0,"고성일교","",5,49000,407,3,"-","NTIC_0609","","TEMP1030","TEMP1029",29.3418758147
"235",NA,4070100100,4070045800,4070045700,0,1,107,"-",0,0,30,0,32400,0,"고성일교","",5,49000,407,3,"-","NTIC_0611_S","","TEMP1029","TEMP1030",29.3419756226
"236",NA,4070100200,4070045600,4070045700,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1028","TEMP1030",111.444591159
"237",NA,4070100300,4070045700,4070045600,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1030","TEMP1028",111.444784586
"238",NA,4070100400,4070044500,4070044400,0,1,107,"-",0,0,30,0,32400,0,"수산교","",5,49000,407,3,"-","0621Y_T","","TEMP1002","TEMP1001",17.5341471987
"239",NA,4070100500,4070044400,4070044500,0,1,107,"-",0,0,30,0,32400,0,"수산교","",5,49000,407,3,"-","0621Y_F","","TEMP1001","TEMP1002",17.5341906801
"240",NA,4070100600,4070048300,4070048400,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1209","TEMP1207",98.4204102773
"241",NA,4070100700,4070048400,4070048300,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1207","TEMP1209",98.4202701842
"242",NA,4070100800,4070047400,4070047500,0,2,107,"-",0,0,80,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1033","TEMP1034",551.386670653
"243",NA,4070100900,4070047500,4070047400,0,2,107,"-",0,0,80,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1034","TEMP1033",551.386063063
"244",NA,4070101000,4070044100,4070043900,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","0621Y_T","","TEMP1220","TEMP1218",14.2638752678
"245",NA,4070101100,4070043900,4070044100,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","0621Y_F","","TEMP1218","TEMP1220",14.2639532039
"246",NA,4070101200,4070042700,4070042600,0,1,107,"-",0,0,40,0,43200,0,"제5광령교","",5,49000,407,3,"-","NTIC_0609","","TEMP1227","TEMP1228",62.3504601955
"247",NA,4070101300,4070042600,4070042700,0,1,107,"-",0,0,40,0,43200,0,"제5광령교","",5,49000,407,3,"-","NTIC_0609","","TEMP1228","TEMP1227",58.1142870409
"248",NA,4070101400,4070042100,4070041600,0,1,107,"-",0,0,30,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1234","TEMP1233",60.0143971536
"249",NA,4070101500,4070041600,4070042100,0,1,107,"-",0,0,30,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1233","TEMP1234",60.0141829163
"250",NA,4070101600,4070042400,4070042500,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1017","TEMP1015",38.092392932
"251",NA,4070101700,4070042500,4070042400,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1015","TEMP1017",38.09230675
"252",NA,4070101800,4070041900,4070041800,0,1,107,"-",0,0,50,0,43200,0,"협동교","",5,49000,407,3,"-","NTIC_0609","","TEMP1004","TEMP1005",17.2154310391
"253",NA,4070101900,4070041800,4070041900,0,1,107,"-",0,0,50,0,43200,0,"협동교","",5,49000,407,3,"-","NTIC_0609","","TEMP1005","TEMP1004",17.2154310389
"254",NA,4070111900,4070040500,4070040600,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1007","TEMP1006",33.9335146877
"255",NA,4070112000,4070040600,4070040500,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1006","TEMP1007",33.9335146877
"256",NA,4070112100,4070041300,4070041100,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1009","TEMP1008",49.686412414
"257",NA,4070112200,4070041100,4070041300,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1008","TEMP1009",49.6862221543
"258",NA,4070112300,4070041400,4070041300,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1010","TEMP1009",54.7730364822
"259",NA,4070112400,4070041300,4070041400,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1009","TEMP1010",54.7730364826
"260",NA,4070112500,4070039900,4070039700,0,1,107,"-",0,0,40,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1246","TEMP1245",59.919767965
"261",NA,4070112600,4070039700,4070039900,0,1,107,"-",0,0,40,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1245","TEMP1246",59.9197679644
"262",NA,4070112700,4070008503,4070039900,0,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","NTIC_0611_S","","","TEMP1246",191.690235074
"263",NA,4070112800,4070039900,4070008503,1,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","NTIC_0609","","TEMP1246","",191.690373075
"264",NA,4070112900,4070007602,4070038700,0,1,107,"-",0,0,30,0,0,0,"신규도로","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP1236",27.955029728
"265",NA,4070113000,4070038700,4070007602,0,1,107,"-",0,0,30,0,0,0,"신규도로","",5,49000,407,0,"-","NTIC_0609","","TEMP1236","",27.9550297275
"266",NA,4070113100,4070036600,4070007601,1,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","NTIC_0609","","TEMP1254","",108.362386797
"267",NA,4070113200,4070007601,4070036600,0,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","NTIC_0611_S","","","TEMP1254",108.362317794
"268",NA,4070113300,4070033200,4070033000,0,1,107,"-",0,0,40,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1262","TEMP1263",73.8430836159
"269",NA,4070113400,4070033000,4070033200,0,1,107,"-",0,0,40,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1263","TEMP1262",73.8430836143
"270",NA,4070113500,4070033200,4070006800,1,1,107,"-",0,0,40,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","TEMP1262","",185.86615084
"271",NA,4070113600,4070006800,4070033200,0,1,107,"-",0,0,40,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP1262",183.845690889
"272",NA,4070113700,4070025100,4070025000,0,1,107,"-",0,0,50,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1413","TEMP1412",63.271711446
"273",NA,4070113800,4070025000,4070025100,0,1,107,"-",0,0,50,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1412","TEMP1413",63.2716250617
"274",NA,4070113900,4070027800,4070027700,0,1,107,"-",0,0,50,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1420","TEMP1419",49.6845286658
"275",NA,4070114000,4070027700,4070027800,0,1,107,"-",0,0,50,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1419","TEMP1420",49.6845286655
"276",NA,4070114100,4070028700,4070004101,1,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","NTIC_0609","","TEMP1423","",264.337889916
"277",NA,4070114200,4070004101,4070028700,0,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","NTIC_0611_S","","","TEMP1423",264.337957643
"278",NA,4070114300,4070030500,4070030400,0,1,107,"-",0,0,30,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1393","TEMP1394",45.4871195566
"279",NA,4070114400,4070030400,4070030500,0,1,107,"-",0,0,30,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1394","TEMP1393",45.487170185
"280",NA,4070114500,4070035200,4070035100,0,1,107,"-",0,0,30,0,32400,0,"어도교","",5,49000,407,3,"-","NTIC_0609","","TEMP956","TEMP955",22.8007508247
"281",NA,4070114600,4070035100,4070035200,0,1,107,"-",0,0,30,0,32400,0,"어도교","",5,49000,407,3,"-","NTIC_0609","","TEMP955","TEMP956",22.8006511992
"282",NA,4070114700,4070035300,4070007300,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP944","",158.869211667
"283",NA,4070114800,4070007300,4070035300,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP944",158.869311556
"284",NA,4070114900,4070024700,4070024600,0,1,107,"-",0,0,50,0,0,430,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1067","TEMP1066",54.7294283496
"285",NA,4070115000,4070024600,4070024700,0,1,107,"-",0,0,50,0,0,430,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1066","TEMP1067",54.7292320152
"286",NA,4070115100,4070045000,4070046100,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1173","TEMP1174",272.298718302
"287",NA,4070115200,4070046100,4070045000,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1174","TEMP1173",272.298649278
"288",NA,4070115300,4070046000,4070044800,0,2,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1176","TEMP1177",301.347606911
"289",NA,4070115400,4070044800,4070046000,0,2,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1177","TEMP1176",301.347500279
"290",NA,4070115500,4070044800,4070012001,0,2,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1177","",124.781248424
"291",NA,4070115600,4070012001,4070044800,0,2,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP1177",124.781236175
"292",NA,4070115700,4070045400,4070045200,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1170","TEMP1169",60.1577771416
"293",NA,4070115800,4070045200,4070045400,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1169","TEMP1170",60.1575762985
"294",NA,4070115900,4070044600,4070011800,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1167","",96.9339380163
"295",NA,4070116000,4070011800,4070044600,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP1167",96.9339388586
"296",NA,4070116100,4070038500,4070038400,0,1,107,"-",0,0,50,0,32400,0,"곽지교","",5,49000,407,3,"-","NTIC_0609","","TEMP963","TEMP962",19.447510887
"297",NA,4070116200,4070038400,4070038500,0,1,107,"-",0,0,50,0,32400,0,"곽지교","",5,49000,407,3,"-","NTIC_0609","","TEMP962","TEMP963",19.4475108871
"298",NA,4070116300,4070034400,4070034500,0,1,107,"-",0,0,30,0,43200,0,"대장교","",5,49000,407,3,"-","NTIC_0609","","TEMP862","TEMP861",21.5667699141
"299",NA,4070116400,4070034500,4070034400,0,1,107,"-",0,0,30,0,43200,0,"대장교","",5,49000,407,3,"-","NTIC_0609","","TEMP861","TEMP862",21.566753848
"300",NA,4070116500,4070031600,4070031800,0,2,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP884","TEMP898",378.050446061
"301",NA,4070116600,4070031800,4070031600,0,2,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP898","TEMP884",378.050828189
"302",NA,4070116700,4070031700,4070031900,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP885","TEMP886",72.5687079868
"303",NA,4070116800,4070031900,4070031700,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP886","TEMP885",72.5689446731
"304",NA,4070116900,4070006900,4070033600,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP889",596.631924284
"305",NA,4070117000,4070033600,4070006900,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP889","",596.632556705
"306",NA,4070117100,4070033900,4070034000,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP890","TEMP891",30.7646281486
"307",NA,4070117200,4070034000,4070033900,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP891","TEMP890",30.7647531746
"308",NA,4070117300,4070037300,4070037800,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1144","TEMP1153",220.788153929
"309",NA,4070117400,4070037800,4070037300,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1153","TEMP1144",220.787936383
"310",NA,4070124700,4070039300,4070038300,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP914","TEMP1142",523.205159984
"311",NA,4070124800,4070038300,4070039300,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1142","TEMP914",523.205008877
"312",NA,4070124900,4070039300,4070038600,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP914","TEMP913",482.55664088
"313",NA,4070125000,4070038600,4070039300,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP913","TEMP914",482.55679116
