"","FID_","LINK_ID","F_NODE","T_NODE","ROAD_USE","LANES","ROAD_RANK","ROAD_NAME","MULTI_LINK","CONNECT","MAX_SPD","REST_VEH","REST_W","REST_H","REMARK","USER_ID","WORKSTATE","DEPT_CODE","STNL_REG","ROAD_TYPE","ROAD_NO","TMPID","UPLOAD_ID","SOSFNODEID","SOSTNODEID","SHAPE_STLe"
"126",NA,2.01588160869187e-314,2.0158366487181e-314,2.01583630287214e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP462","TEMP461",188.972748022
"127",NA,2.01588165809843e-314,2.01583605583932e-314,2.01583630287214e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP460","TEMP461",234.427919451
"128",NA,2.015881707505e-314,2.01583630287214e-314,2.01583605583932e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP461","TEMP460",234.428134808
"129",NA,2.01588175691156e-314,2.01583595702619e-314,2.01583605583932e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP459","TEMP460",163.069442569
"130",NA,2.01588180631812e-314,2.01583605583932e-314,2.01583595702619e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP460","TEMP459",163.069375428
"131",NA,2.01588185572469e-314,2.0158358088065e-314,2.01583595702619e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP458","TEMP459",269.72496248
"132",NA,2.01588190513125e-314,2.01583595702619e-314,2.0158358088065e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP459","TEMP458",269.725170868
"133",NA,2.01588195453782e-314,2.01583709337718e-314,2.01583704397061e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP331","TEMP330",88.8524145394
"134",NA,2.01588200394438e-314,2.01583704397061e-314,2.01583709337718e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP330","TEMP331",88.8524648133
"135",NA,2.01588205335095e-314,2.01583882260694e-314,2.01583877320037e-314,0,1,107,"-",0,0,50,0,32400,0,"천미교","",5,49000,408,3,"-","NTIC_0609","","TEMP304","TEMP305",62.2843673191
"136",NA,2.01588210275751e-314,2.01583877320037e-314,2.01583882260694e-314,0,1,107,"-",0,0,50,0,32400,0,"천미교","",5,49000,408,3,"-","NTIC_0609","","TEMP305","TEMP304",62.2843049786
"137",NA,2.01588215216408e-314,2.01579895249745e-314,2.01584247869272e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0611_S","","","TEMP196",61.4446459035
"138",NA,2.01588220157064e-314,2.01584247869272e-314,2.01579895249745e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP196","",61.4445476963
"139",NA,2.01588225097721e-314,2.01584247869272e-314,2.01584252809928e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP196","TEMP191",141.645589198
"140",NA,2.01587755735357e-314,2.01584252809928e-314,2.01584247869272e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP191","TEMP196",141.645392784
"141",NA,2.01587760676014e-314,2.01584233047302e-314,2.01584242928615e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP199","TEMP198",157.926378449
"142",NA,2.0158776561667e-314,2.01584242928615e-314,2.01584233047302e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP198","TEMP199",157.926164232
"143",NA,2.01587770557326e-314,2.01584233047302e-314,2.01584247869272e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP199","TEMP196",105.275467699
"144",NA,2.01587775497983e-314,2.01584247869272e-314,2.01584233047302e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP196","TEMP199",105.275368276
"145",NA,2.01587780438639e-314,2.01584223165989e-314,2.01584233047302e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP200","TEMP199",99.5845959086
"146",NA,2.01587968183585e-314,2.01584233047302e-314,2.01584223165989e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP199","TEMP200",99.5846952509
"147",NA,2.01587973124241e-314,2.01584228106646e-314,2.01584223165989e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP197","TEMP200",172.492764286
"148",NA,2.01587978064898e-314,2.01584223165989e-314,2.01584228106646e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP200","TEMP197",172.492961488
"149",NA,2.01587983005554e-314,2.01584223165989e-314,2.01579895200338e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP200","",61.5752503041
"150",NA,2.01587987946211e-314,2.01579895200338e-314,2.01584223165989e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0611_S","","","TEMP200",61.5752669745
"151",NA,2.01587992886867e-314,2.01579895200338e-314,2.01584218225333e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0611_S","","","TEMP182",81.9804452307
"152",NA,2.01587997827524e-314,2.01584218225333e-314,2.01579895200338e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP182","",81.9807436459
"153",NA,2.0158800276818e-314,2.01584203403363e-314,2.01584218225333e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP183","TEMP182",74.9409880634
"154",NA,2.01588007708836e-314,2.01584218225333e-314,2.01584203403363e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP182","TEMP183",74.9409729913
"155",NA,2.01588012649493e-314,2.01584158937455e-314,2.01579885269619e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP285","",60.7519336128
"156",NA,2.01588017590149e-314,2.01579885269619e-314,2.01584158937455e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","","TEMP285",67.9146937015
"157",NA,2.01088882830782e-314,2.01085567650298e-314,2.01087311702028e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP236",167.675557659
"158",NA,2.01088887771438e-314,2.01087311702028e-314,2.01085567650298e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP236","",170.028874789
"159",NA,2.01088892712095e-314,2.01087138779052e-314,2.01087133838396e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP244","TEMP243",32.855713719
"160",NA,2.01088897652751e-314,2.01087133838396e-314,2.01087138779052e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP243","TEMP244",32.8557137174
"161",NA,2.01588022530806e-314,2.01584252809928e-314,2.01584242928615e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP191","TEMP198",107.845030089
"162",NA,2.01588027471462e-314,2.01584242928615e-314,2.01584252809928e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP198","TEMP191",107.845081559
"163",NA,2.01588032412119e-314,2.01584242928615e-314,2.01584228106646e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP198","TEMP197",100.718460647
"164",NA,2.01588037352775e-314,2.01584228106646e-314,2.01584242928615e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP197","TEMP198",100.718460647
"165",NA,2.01088902593408e-314,2.01085424371261e-314,2.01087168422991e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP256",36.4636322693
"166",NA,2.01088907534064e-314,2.01087168422991e-314,2.01085424371261e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP256","",36.4636350533
"167",NA,2.01088912474721e-314,2.0108735122728e-314,2.01087346286623e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP226","TEMP225",132.972768149
"168",NA,2.01088917415377e-314,2.01087346286623e-314,2.0108735122728e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP225","TEMP226",132.972568251
"169",NA,2.01088922356033e-314,2.01087366049249e-314,2.01087346286623e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP211","TEMP225",177.224588698
"170",NA,2.0108892729669e-314,2.01087346286623e-314,2.01087366049249e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP225","TEMP211",177.224583828
"171",NA,2.01088932237346e-314,2.01087375930562e-314,2.01087361108593e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP214","TEMP212",136.226140381
"172",NA,2.01088937178003e-314,2.01087361108593e-314,2.01087375930562e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP212","TEMP214",136.226140379
"173",NA,2.01088942118659e-314,2.01087410515157e-314,2.01087390752531e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP217","TEMP210",42.6863108637
"174",NA,2.01088947059316e-314,2.01087390752531e-314,2.01087410515157e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP210","TEMP217",42.6861749159
"175",NA,2.01088951999972e-314,2.01087390752531e-314,2.01087405574501e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP210","TEMP215",48.1703282051
"176",NA,2.01088956940629e-314,2.01087405574501e-314,2.01087390752531e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP215","TEMP210",48.170295632
"177",NA,2.01088961881285e-314,2.01087410515157e-314,2.01087415455814e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP217","TEMP216",78.8172340871
"178",NA,2.01088966821942e-314,2.01087415455814e-314,2.01087410515157e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP216","TEMP217",78.8173697561
"179",NA,2.01088971762598e-314,2.01087395693188e-314,2.01087410515157e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP218","TEMP217",50.5978558992
"180",NA,2.01088976703254e-314,2.01087410515157e-314,2.01087395693188e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP217","TEMP218",50.5979028083
"181",NA,2.01088981643911e-314,2.01087395693188e-314,2.01087375930562e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP218","TEMP214",125.013644461
"182",NA,2.01088986584567e-314,2.01087375930562e-314,2.01087395693188e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP214","TEMP218",125.013820203
"183",NA,2.01088991525224e-314,2.01087370989906e-314,2.01087375930562e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP213","TEMP214",52.8607588715
"184",NA,2.0108899646588e-314,2.01087375930562e-314,2.01087370989906e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP214","TEMP213",52.8608462265
"185",NA,2.01089001406537e-314,2.01087380871218e-314,2.01087385811875e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP224","TEMP223",35.325230483
"186",NA,2.01089480650213e-314,2.01087385811875e-314,2.01087380871218e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP223","TEMP224",35.3252785691
"187",NA,2.0108948559087e-314,2.01087385811875e-314,2.01087395693188e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP223","TEMP218",99.5780212731
"188",NA,2.01089490531526e-314,2.01087395693188e-314,2.01087385811875e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP218","TEMP223",99.5781089516
"189",NA,2.01089495472183e-314,2.01087395693188e-314,2.0108742039647e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP218","TEMP221",73.365305786
"190",NA,2.01089500412839e-314,2.0108742039647e-314,2.01087395693188e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP221","TEMP218",73.3653057843
"191",NA,2.01089505353496e-314,2.0108742039647e-314,2.01087435218439e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP221","TEMP222",73.4679459701
"192",NA,2.01089510294152e-314,2.01087435218439e-314,2.0108742039647e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP222","TEMP221",73.4679853672
"193",NA,2.01089515234808e-314,2.01087400633844e-314,2.0108742039647e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP220","TEMP221",117.716636074
"194",NA,2.01089520175465e-314,2.0108742039647e-314,2.01087400633844e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP221","TEMP220",117.716636076
"195",NA,2.01089525116121e-314,2.01087400633844e-314,2.01087430277783e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP220","TEMP219",89.1121995936
"196",NA,2.01089530056778e-314,2.01087430277783e-314,2.01087400633844e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP219","TEMP220",89.1121995919
"197",NA,2.01089534997434e-314,2.01087380871218e-314,2.01087400633844e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP224","TEMP220",76.5222980793
"198",NA,2.01089539938091e-314,2.01087400633844e-314,2.01087380871218e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP220","TEMP224",76.5222308118
"199",NA,2.01089544878747e-314,2.01584386207652e-314,2.01584391148309e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP206","TEMP70",81.2661719889
"200",NA,2.01089549819404e-314,2.01086041953318e-314,2.01086032072005e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP924","TEMP925",31.1083843689
"201",NA,2.0108955476006e-314,2.01086032072005e-314,2.01086041953318e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP925","TEMP924",31.1083015262
"202",NA,2.01089559700717e-314,2.01085948080845e-314,2.01085943140189e-314,0,1,107,"-",0,0,60,0,43200,0,"오자교","",5,49000,407,3,"-","NTIC_0609","","TEMP968","TEMP967",21.4375654459
"203",NA,2.01089564641373e-314,2.01085943140189e-314,2.01085948080845e-314,0,1,107,"-",0,0,60,0,43200,0,"오자교","",5,49000,407,3,"-","NTIC_0609","","TEMP967","TEMP968",21.4376271715
"204",NA,2.0108956958203e-314,2.01086298867454e-314,2.01086288986141e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP899","TEMP898",66.8055432081
"205",NA,2.01089574522686e-314,2.01086288986141e-314,2.01086298867454e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP898","TEMP899",66.8055945922
"206",NA,2.01089579463342e-314,2.01087109135113e-314,2.0108711407577e-314,0,1,107,"-",0,0,50,0,32400,0,"미수교","",5,49000,407,3,"-","NTIC_0609","","TEMP1207","TEMP1208",31.5495306179
"207",NA,2.01089584403999e-314,2.0108711407577e-314,2.01087109135113e-314,0,1,107,"-",0,0,50,0,32400,0,"미수교","",5,49000,407,3,"-","NTIC_0609","","TEMP1208","TEMP1207",31.5495306186
"208",NA,2.01588230038377e-314,2.01583570999337e-314,2.01579475244539e-314,0,1,103,"일반국도95호선",0,103,40,0,0,450,"","",5,49000,408,0,"95","NTIC_0609","","TEMP1441","",32.0436236488
"209",NA,2.01588234979034e-314,2.01579475244539e-314,2.01583570999337e-314,0,1,103,"일반국도95호선",0,103,40,0,0,450,"","",5,49000,408,0,"95","NTIC_0611_S","","","TEMP1441",32.0436515393
"210",NA,2.01089589344655e-314,2.01087064669205e-314,2.01087069609862e-314,0,2,107,"-",0,0,80,0,43200,0,"광삼교","",5,49000,407,3,"-","NTIC_0609","","TEMP1034","TEMP1035",48.568917664
"211",NA,2.01089594285312e-314,2.01087069609862e-314,2.01087064669205e-314,0,2,107,"-",0,0,80,0,43200,0,"광삼교","",5,49000,407,3,"-","NTIC_0609","","TEMP1035","TEMP1034",48.568917664
"212",NA,2.01089599225968e-314,2.01085804801808e-314,2.01085809742465e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1302","TEMP1303",23.3802834048
"213",NA,2.01089604166625e-314,2.01085809742465e-314,2.01085804801808e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1303","TEMP1302",23.380285935
"214",NA,2.0158823991969e-314,2.01582474173603e-314,2.01578788443885e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1483","",30.7292198974
"215",NA,2.01588042293432e-314,2.01578788443885e-314,2.01582474173603e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0611_S","","","TEMP1483",30.7290056672
"216",NA,2.01588047234088e-314,2.01582345716535e-314,2.01582350657192e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1531","TEMP1530",46.6775944405
"217",NA,2.01588052174745e-314,2.01582350657192e-314,2.01582345716535e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1530","TEMP1531",46.677600108
"218",NA,2.01588057115401e-314,2.01582330894566e-314,2.01582345716535e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1532","TEMP1531",46.4626422708
"219",NA,2.01588062056057e-314,2.01582345716535e-314,2.01582330894566e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1531","TEMP1532",46.4625367646
"220",NA,2.01588066996714e-314,2.01582306191283e-314,2.0158231113194e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1543","TEMP1542",48.2749012187
"221",NA,2.0158807193737e-314,2.0158231113194e-314,2.01582306191283e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1542","TEMP1543",48.274896742
"222",NA,2.01588076878027e-314,2.0158231113194e-314,2.01582316072596e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1542","TEMP1541",46.2279596203
"223",NA,2.01588081818683e-314,2.01582316072596e-314,2.0158231113194e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0609","","TEMP1541","TEMP1542",46.2279640978
"224",NA,2.01089609107281e-314,2.0108481172986e-314,2.01085908555594e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP937",203.436597687
"225",NA,2.01089614047938e-314,2.01085908555594e-314,2.0108481172986e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP937","",203.436545333
"226",NA,2.01089618988594e-314,2.01086274164172e-314,2.01086269223515e-314,0,1,107,"-",0,0,40,0,0,0,"","",5,49000,407,0,"-","0621Y_F","","TEMP847","TEMP1388",15.7541149311
"227",NA,2.01089623929251e-314,2.01086269223515e-314,2.01086274164172e-314,0,1,107,"-",0,0,40,0,0,0,"","",5,49000,407,0,"-","0621Y_T","","TEMP1388","TEMP847",15.7539758032
"228",NA,2.01089628869907e-314,2.01086130885134e-314,2.01086135825791e-314,0,1,107,"-",0,0,30,0,0,430,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1424","TEMP1423",59.506736132
"229",NA,2.01089633810563e-314,2.01086135825791e-314,2.01086130885134e-314,0,1,107,"-",0,0,30,0,0,430,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1423","TEMP1424",59.506823148
"230",NA,2.0108963875122e-314,2.01086965856076e-314,2.01086970796732e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1027","TEMP1028",116.990633475
"231",NA,2.01089643691876e-314,2.01086970796732e-314,2.01086965856076e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1028","TEMP1027",116.990739472
"232",NA,2.01089648632533e-314,2.01086980678045e-314,2.01086985618702e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1029","TEMP1031",31.9700167731
"233",NA,2.01089653573189e-314,2.01086985618702e-314,2.01086980678045e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1031","TEMP1029",31.9700167731
"234",NA,2.01089658513846e-314,2.01086975737389e-314,2.01086980678045e-314,0,1,107,"-",0,0,30,0,32400,0,"고성일교","",5,49000,407,3,"-","NTIC_0609","","TEMP1030","TEMP1029",29.3418758147
"235",NA,2.01089663454502e-314,2.01086980678045e-314,2.01086975737389e-314,0,1,107,"-",0,0,30,0,32400,0,"고성일교","",5,49000,407,3,"-","NTIC_0611_S","","TEMP1029","TEMP1030",29.3419756226
"236",NA,2.01089668395159e-314,2.01086970796732e-314,2.01086975737389e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1028","TEMP1030",111.444591159
"237",NA,2.01089673335815e-314,2.01086975737389e-314,2.01086970796732e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1030","TEMP1028",111.444784586
"238",NA,2.01089678276472e-314,2.01086916449511e-314,2.01086911508855e-314,0,1,107,"-",0,0,30,0,32400,0,"수산교","",5,49000,407,3,"-","0621Y_T","","TEMP1002","TEMP1001",17.5341471987
"239",NA,2.01089683217128e-314,2.01086911508855e-314,2.01086916449511e-314,0,1,107,"-",0,0,30,0,32400,0,"수산교","",5,49000,407,3,"-","0621Y_F","","TEMP1001","TEMP1002",17.5341906801
"240",NA,2.01089688157785e-314,2.01087104194457e-314,2.01087109135113e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1209","TEMP1207",98.4204102773
"241",NA,2.01089693098441e-314,2.01087109135113e-314,2.01087104194457e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1207","TEMP1209",98.4202701842
"242",NA,2.01089698039097e-314,2.01087059728549e-314,2.01087064669205e-314,0,2,107,"-",0,0,80,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1033","TEMP1034",551.386670653
"243",NA,2.01089702979754e-314,2.01087064669205e-314,2.01087059728549e-314,0,2,107,"-",0,0,80,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1034","TEMP1033",551.386063063
"244",NA,2.0108970792041e-314,2.01086896686886e-314,2.01086886805573e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","0621Y_T","","TEMP1220","TEMP1218",14.2638752678
"245",NA,2.01089712861067e-314,2.01086886805573e-314,2.01086896686886e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","0621Y_F","","TEMP1218","TEMP1220",14.2639532039
"246",NA,2.01089717801723e-314,2.01086827517695e-314,2.01086822577039e-314,0,1,107,"-",0,0,40,0,43200,0,"제5광령교","",5,49000,407,3,"-","NTIC_0609","","TEMP1227","TEMP1228",62.3504601955
"247",NA,2.0108972274238e-314,2.01086822577039e-314,2.01086827517695e-314,0,1,107,"-",0,0,40,0,43200,0,"제5광령교","",5,49000,407,3,"-","NTIC_0609","","TEMP1228","TEMP1227",58.1142870409
"248",NA,2.01089727683036e-314,2.01086797873756e-314,2.01086773170474e-314,0,1,107,"-",0,0,30,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1234","TEMP1233",60.0143971536
"249",NA,2.01089732623693e-314,2.01086773170474e-314,2.01086797873756e-314,0,1,107,"-",0,0,30,0,0,450,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1233","TEMP1234",60.0141829163
"250",NA,2.01089737564349e-314,2.01086812695726e-314,2.01086817636382e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1017","TEMP1015",38.092392932
"251",NA,2.01089742505006e-314,2.01086817636382e-314,2.01086812695726e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1015","TEMP1017",38.09230675
"252",NA,2.01089747445662e-314,2.01086787992443e-314,2.01086783051787e-314,0,1,107,"-",0,0,50,0,43200,0,"협동교","",5,49000,407,3,"-","NTIC_0609","","TEMP1004","TEMP1005",17.2154310391
"253",NA,2.01089752386318e-314,2.01086783051787e-314,2.01086787992443e-314,0,1,107,"-",0,0,50,0,43200,0,"협동교","",5,49000,407,3,"-","NTIC_0609","","TEMP1005","TEMP1004",17.2154310389
"254",NA,2.01090246451964e-314,2.01086718823253e-314,2.01086723763909e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1007","TEMP1006",33.9335146877
"255",NA,2.01090251392621e-314,2.01086723763909e-314,2.01086718823253e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1006","TEMP1007",33.9335146877
"256",NA,2.01090256333277e-314,2.01086758348505e-314,2.01086748467192e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1009","TEMP1008",49.686412414
"257",NA,2.01090261273934e-314,2.01086748467192e-314,2.01086758348505e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1008","TEMP1009",49.6862221543
"258",NA,2.0109026621459e-314,2.01086763289161e-314,2.01086758348505e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609","","TEMP1010","TEMP1009",54.7730364822
